"RG","TG","COEF","RE","absCOEF"
"PTPRG_CXCL14","PTPRG","CXCL14",0.00200815223209619,3.25296492265841e-05,0.00200815223209619
"TSLP_CXCL14","TSLP","CXCL14",-1.14811233162704,0.00514258505282642,1.14811233162704
"LRRC4C_CXCL14","LRRC4C","CXCL14",-2.02982400781196e-14,9.09191750222654e-17,2.02982400781196e-14
"DRD2_CXCL14","DRD2","CXCL14",1.24900360858165e-06,5.72781719283323e-09,1.24900360858165e-06
"ICOSLG_CXCL14","ICOSLG","CXCL14",0.000607223869038241,4.87363528727668e-05,0.000607223869038241
"DDR2_CXCL14","DDR2","CXCL14",0.00403820244510034,0.000149002005018707,0.00403820244510034
"HAS2_CXCL14","HAS2","CXCL14",0.0176320621225826,0.000425515565350416,0.0176320621225826
"GPR171_CXCL14","GPR171","CXCL14",0.000695144214190426,4.2113270905764e-06,0.000695144214190426
"CHRNA7_CXCL14","CHRNA7","CXCL14",0.0216523322147663,0.00013781428213046,0.0216523322147663
"KCND2_CXCL14","KCND2","CXCL14",0.973308809150878,0.00542930199699283,0.973308809150878
"DLK1_CXCL14","DLK1","CXCL14",3.23624519217645e-14,1.80523923337042e-16,3.23624519217645e-14
"THBS2_CXCL14","THBS2","CXCL14",0.00780270561871503,0.000147760634011183,0.00780270561871503
"SCN8A_CXCL14","SCN8A","CXCL14",0.00261227792858324,1.19796694973437e-05,0.00261227792858324
"NMS_CXCL14","NMS","CXCL14",2.11247191922689e-14,9.68760449945024e-17,2.11247191922689e-14
"CCL26_TNFRSF21","CCL26","TNFRSF21",0.20789669596725,0.00104647733854809,0.20789669596725
"CSF2RB_TNFRSF21","CSF2RB","TNFRSF21",0.00667477767770353,0.00183192242060012,0.00667477767770353
"CCL24_TNFRSF21","CCL24","TNFRSF21",0.221910238236047,0.00165516493790958,0.221910238236047
"FGF1_TNFRSF21","FGF1","TNFRSF21",0.31243452371996,0.00178843295909482,0.31243452371996
"TNFRSF8_TNFRSF21","TNFRSF8","TNFRSF21",0.0868961728528739,0.00413506961101,0.0868961728528739
"NPR1_TNFRSF21","NPR1","TNFRSF21",0.368352997254491,0.00292377126968839,0.368352997254491
"F8_TNFRSF21","F8","TNFRSF21",0.130372964626171,0.00360687149641469,0.130372964626171
"MMP1_TNFRSF21","MMP1","TNFRSF21",0.00489050452045482,0.00021915534790961,0.00489050452045482
"PLXNA4_TNFRSF21","PLXNA4","TNFRSF21",0.356033802746933,0.00591426357217275,0.356033802746933
"TNFRSF13B_TNFRSF21","TNFRSF13B","TNFRSF21",0.187871136898382,0.00115981457910009,0.187871136898382
"GRIN2B_TNFRSF21","GRIN2B","TNFRSF21",2.92417969410194e-15,1.8052300620091e-17,2.92417969410194e-15
"FAS_RSPO3","FAS","RSPO3",0.00918125128861016,0.000828973722473472,0.00918125128861016
"PROCR_RSPO3","PROCR","RSPO3",0.0169587634304011,0.00137464191143171,0.0169587634304011
"UNC5B_RSPO3","UNC5B","RSPO3",0.0593558995782395,0.0027141121484742,0.0593558995782395
"SEMA4F_RSPO3","SEMA4F","RSPO3",0.107417168131795,0.00248028113821642,0.107417168131795
"IL17RC_RSPO3","IL17RC","RSPO3",0.0486519067077151,0.00297837280829466,0.0486519067077151
"RYK_RSPO3","RYK","RSPO3",0.0250882208262519,0.00181501341977689,0.0250882208262519
"ITGA2_RSPO3","ITGA2","RSPO3",0.853273403476579,0.00455925071332635,0.853273403476579
"SYTL3_RSPO3","SYTL3","RSPO3",0.026133280082131,0.00207764970202478,0.026133280082131
"COL8A2_RSPO3","COL8A2","RSPO3",0.00993959830058327,0.000859827024171084,0.00993959830058327
"CATSPER1_RSPO3","CATSPER1","RSPO3",0.0144605334449831,0.00159119673401556,0.0144605334449831
"KCNA3_RSPO3","KCNA3","RSPO3",0.0466664203775534,0.00305332107535248,0.0466664203775534
"CX3CL1_EGFR","CX3CL1","EGFR",-0.00274792582932632,7.64866514845058e-05,0.00274792582932632
"CCL26_EGFR","CCL26","EGFR",-0.907588712505875,0.00456847578043788,0.907588712505875
"GIPR_EGFR","GIPR","EGFR",-0.0178902524328092,9.08888760662627e-05,0.0178902524328092
"DSG2_EGFR","DSG2","EGFR",-5.96216411133896e-15,3.02899244735316e-17,5.96216411133896e-15
"LTBP1_EGFR","LTBP1","EGFR",0.880634282695819,0.00387931136788977,0.880634282695819
"FGFR2_EGFR","FGFR2","EGFR",-0.923192448886231,0.0132357234274058,0.923192448886231
"MCAM_EGFR","MCAM","EGFR",-0.011223886248056,0.000184663938851685,0.011223886248056
"TRPM3_EGFR","TRPM3","EGFR",0.951862750319757,0.0343202234457499,0.951862750319757
"ASIP_EGFR","ASIP","EGFR",-0.00379704224881372,1.79918990370225e-05,0.00379704224881372
"HTR2A_EGFR","HTR2A","EGFR",0.00015116665121514,6.65909242948787e-07,0.00015116665121514
"SLC17A7_EGFR","SLC17A7","EGFR",-0.0130387783583404,0.000211900733359185,0.0130387783583404
"BST1_EGFR","BST1","EGFR",0.000124768383782541,3.62391000648169e-05,0.000124768383782541
"CCR2_EGFR","CCR2","EGFR",0.00172475700074187,0.000162037489104658,0.00172475700074187
"FLT3_EGFR","FLT3","EGFR",-0.00105464955807137,2.37378595473276e-05,0.00105464955807137
"IL13RA2_EGFR","IL13RA2","EGFR",-0.00292537911768865,1.58677783321435e-05,0.00292537911768865
"PSPN_EGFR","PSPN","EGFR",-0.000862334564961259,3.81739729445803e-06,0.000862334564961259
"TNFSF14_EGFR","TNFSF14","EGFR",-0.00069197774434354,3.66510249371664e-05,0.00069197774434354
"DSC1_EGFR","DSC1","EGFR",-0.00740317179827946,3.7264909306198e-05,0.00740317179827946
"ACKR2_EGFR","ACKR2","EGFR",-2.31706280842135e-16,1.16632624185019e-18,2.31706280842135e-16
"NCAM1_EGFR","NCAM1","EGFR",-0.895470182194479,0.00996642848896605,0.895470182194479
"CD1A_EGFR","CD1A","EGFR",-0.000547393001184114,3.48487540955424e-05,0.000547393001184114
"DRAXIN_EGFR","DRAXIN","EGFR",-0.00401125679998609,5.84069104705067e-05,0.00401125679998609
"IL20_EGFR","IL20","EGFR",-7.74657372646153e-05,4.20187981728053e-07,7.74657372646153e-05
"IL17RE_EGFR","IL17RE","EGFR",-0.00433339469682892,7.09333945226436e-05,0.00433339469682892
"IL15_EGFR","IL15","EGFR",0.0015261812035622,0.000152699676483245,0.0015261812035622
"IL17RA_EGFR","IL17RA","EGFR",0.000228003814883003,7.18345598624977e-05,0.000228003814883003
"PTPN11_EGFR","PTPN11","EGFR",0.00114305035811796,0.000164113233223731,0.00114305035811796
"PTCH1_EGFR","PTCH1","EGFR",-0.000314427617209348,1.58271575453557e-06,0.000314427617209348
"CNR2_EGFR","CNR2","EGFR",-0.0223827618496676,0.000217493143313941,0.0223827618496676
"NOTCH4_EGFR","NOTCH4","EGFR",0.0159586964203386,0.000562576897382795,0.0159586964203386
"TCTN1_EGFR","TCTN1","EGFR",-0.000653371216784295,1.69524589069487e-05,0.000653371216784295
"NTNG2_EPHA1","NTNG2","EPHA1",0.969461444911666,0.00548424714706926,0.969461444911666
"PECAM1_MSN","PECAM1","MSN",0.0722758562197627,0.0387397287490699,0.0722758562197627
"EFNB1_GPC3","EFNB1","GPC3",0.012603303564069,0.000628914275066772,0.012603303564069
"ITGA6_GPC3","ITGA6","GPC3",0.0369105880325271,0.00206526967205857,0.0369105880325271
"PLXNA1_GPC3","PLXNA1","GPC3",0.0257130665077801,0.00105810605134312,0.0257130665077801
"EPHB2_GPC3","EPHB2","GPC3",0.0505853593593501,0.00208103328366937,0.0505853593593501
"COL6A1_GPC3","COL6A1","GPC3",0.00759605443428233,0.000355234667626714,0.00759605443428233
"ADGRL4_GPC3","ADGRL4","GPC3",0.668137268879472,0.00302027691360034,0.668137268879472
"SCUBE2_GPC3","SCUBE2","GPC3",0.155536529397637,0.00168705204471206,0.155536529397637
"MAGED1_GPC3","MAGED1","GPC3",0.00899489108382957,0.000614122871595866,0.00899489108382957
"LIF_CRH","LIF","CRH",0.969461444911666,0.0061694668315604,0.969461444911666
"CCL26_VLDLR","CCL26","VLDLR",0.789961481314607,0.0039763825234233,0.789961481314607
"CD74_VLDLR","CD74","VLDLR",-0.0481031844111032,0.144358333073373,0.0481031844111032
"TSPAN17_VLDLR","TSPAN17","VLDLR",0.0444008744109592,0.00325344717321539,0.0444008744109592
"FBLN1_VLDLR","FBLN1","VLDLR",0.0555150063025454,0.0036508206481257,0.0555150063025454
"CCL7_VLDLR","CCL7","VLDLR",0.0150927305691223,0.00170813958645237,0.0150927305691223
"FLRT3_VLDLR","FLRT3","VLDLR",0.647103243985677,0.00308183496830067,0.647103243985677
"DSC1_VLDLR","DSC1","VLDLR",0.000137125584810055,6.90240969781851e-07,0.000137125584810055
"LUM_VLDLR","LUM","VLDLR",0.00357734763044322,0.000554053066356803,0.00357734763044322
"ACKR2_VLDLR","ACKR2","VLDLR",0.00158642962274641,7.9855172381722e-06,0.00158642962274641
"GRM1_VLDLR","GRM1","VLDLR",1.42894375888412e-05,6.80535739048398e-08,1.42894375888412e-05
"KCNJ15_VLDLR","KCNJ15","VLDLR",0.123539307413469,0.00558051563054402,0.123539307413469
"AGRP_VLDLR","AGRP","VLDLR",0.00963574722975807,0.00151439373979888,0.00963574722975807
"CCR5_VLDLR","CCR5","VLDLR",0.00927825658132272,0.00221308899555643,0.00927825658132272
"DEFB1_VLDLR","DEFB1","VLDLR",0.00456542147338748,0.000944383011637852,0.00456542147338748
"CLEC3A_VLDLR","CLEC3A","VLDLR",0.00334174353830453,1.59150833922688e-05,0.00334174353830453
"PTCH1_VLDLR","PTCH1","VLDLR",0.00355633234931167,1.79013004251228e-05,0.00355633234931167
"MICA_VLDLR","MICA","VLDLR",0.0217669232412919,0.00250561329404827,0.0217669232412919
"TSPAN17_LCN2","TSPAN17","LCN2",0.000399303862067564,2.92587485839479e-05,0.000399303862067564
"LTBP1_LCN2","LTBP1","LCN2",0.97944856409289,0.00431460144535536,0.97944856409289
"FAP_LCN2","FAP","LCN2",0.985315076997669,0.00817362402522128,0.985315076997669
"EDN1_LCN2","EDN1","LCN2",0.00696487540187662,0.00017515642133331,0.00696487540187662
"TGFB2_LCN2","TGFB2","LCN2",-0.940977677341581,0.00465284573210466,0.940977677341581
"HTR2A_LCN2","HTR2A","LCN2",9.45044199865227e-05,4.16304563623466e-07,9.45044199865227e-05
"MDK_LCN2","MDK","LCN2",0.000962990627843776,0.000161468094375041,0.000962990627843776
"WNT5A_LCN2","WNT5A","LCN2",0.00296871459206283,0.000102313283728349,0.00296871459206283
"IL1RL1_LCN2","IL1RL1","LCN2",0.000579707186119895,2.721973195195e-05,0.000579707186119895
"TEK_LCN2","TEK","LCN2",-0.871506639893269,0.0045956445564623,0.871506639893269
"C4BPA_LCN2","C4BPA","LCN2",0.979632805411322,0.00519009090353935,0.979632805411322
"CD70_LCN2","CD70","LCN2",0.98148269742202,0.00477668418353718,0.98148269742202
"VTCN1_LCN2","VTCN1","LCN2",0.976524757023056,0.00460577535243985,0.976524757023056
"COL4A2_LCN2","COL4A2","LCN2",0.91351122912733,0.0145668348132075,0.91351122912733
"CD72_LCN2","CD72","LCN2",0.000690866339811395,0.000106673513507004,0.000690866339811395
"MMP7_LCN2","MMP7","LCN2",0.00049709781060279,7.05780265633861e-05,0.00049709781060279
"IL22RA1_LCN2","IL22RA1","LCN2",0.00166765069647215,7.86546825264895e-06,0.00166765069647215
"VEGFC_LCN2","VEGFC","LCN2",-0.897696321495688,0.00499690420839616,0.897696321495688
"TFF1_LCN2","TFF1","LCN2",0.963760763029593,0.0101535154288874,0.963760763029593
"AQP5_LCN2","AQP5","LCN2",0.983170087362475,0.00589442025973084,0.983170087362475
"CTHRC1_LCN2","CTHRC1","LCN2",0.00204217102897211,0.000118174548362609,0.00204217102897211
"KISS1_LCN2","KISS1","LCN2",0.97940187134453,0.00494012989917684,0.97940187134453
"C1QTNF1_LCN2","C1QTNF1","LCN2",0.000466341841504449,2.47067731517605e-06,0.000466341841504449
"NTF3_LCN2","NTF3","LCN2",0.9711989694893,0.00436689985866252,0.9711989694893
"CXCL17_LCN2","CXCL17","LCN2",-0.0262739719680148,0.000138548383597212,0.0262739719680148
"MMP1_LCN2","MMP1","LCN2",0.00125416131048525,5.62020047593383e-05,0.00125416131048525
"HRH1_LCN2","HRH1","LCN2",0.00285887980934453,4.35790307981369e-05,0.00285887980934453
"COL5A2_LCN2","COL5A2","LCN2",0.0028575646959534,2.37047620580803e-05,0.0028575646959534
"KIR2DL3_LCN2","KIR2DL3","LCN2",-0.00498181834148362,2.46335622687449e-05,0.00498181834148362
"FYN_HTR7","FYN","HTR7",-0.000331592811836536,7.44188976172252e-05,0.000331592811836536
"SEMA3B_HTR7","SEMA3B","HTR7",0.00584084330058141,0.000343682603206168,0.00584084330058141
"HEBP1_HTR7","HEBP1","HTR7",0.00063896605722393,0.000185329559606846,0.00063896605722393
"VIM_HTR7","VIM","HTR7",-0.000400027406423287,0.00104266976870859,0.000400027406423287
"TNFRSF9_HTR7","TNFRSF9","HTR7",-0.00231459522037143,0.00012077673930444,0.00231459522037143
"ST6GAL1_HTR7","ST6GAL1","HTR7",-0.0038794309748782,0.000593195300140633,0.0038794309748782
"SCARF1_HTR7","SCARF1","HTR7",0.0200057066240245,0.000962373830185749,0.0200057066240245
"HSP90AA1_HTR7","HSP90AA1","HTR7",0.000189593623141852,0.000365925221913214,0.000189593623141852
"PILRA_HTR7","PILRA","HTR7",0.000346743506799753,0.000241720144193505,0.000346743506799753
"ATRN_HTR7","ATRN","HTR7",0.00691860963608334,0.000647701164129451,0.00691860963608334
"CD209_HTR7","CD209","HTR7",-0.00835904219556585,0.000949223685769655,0.00835904219556585
"IL12RB1_HTR7","IL12RB1","HTR7",-0.00154753166281683,0.000101492888301584,0.00154753166281683
"TIMP3_HTR7","TIMP3","HTR7",-0.000604915030515568,9.41364191540231e-05,0.000604915030515568
"TRADD_HTR7","TRADD","HTR7",0.000277633691140305,6.65210548046797e-05,0.000277633691140305
"CD79A_HTR7","CD79A","HTR7",-0.00129552948156788,2.20554849700891e-05,0.00129552948156788
"CAV1_HTR7","CAV1","HTR7",0.00424352769694863,0.000243816958988337,0.00424352769694863
"SERPINE1_HTR7","SERPINE1","HTR7",-0.00246859539330567,0.000168708530351964,0.00246859539330567
"CUBN_HTR7","CUBN","HTR7",-0.00807449392139371,7.03031399129709e-05,0.00807449392139371
"SELPLG_HTR7","SELPLG","HTR7",0.000635661702939333,0.00030934354322321,0.000635661702939333
"LTBR_HTR7","LTBR","HTR7",-0.000346781565042977,8.48113038792546e-05,0.000346781565042977
"PTK7_HTR7","PTK7","HTR7",0.0411667305362468,0.00062785002376519,0.0411667305362468
"SEMA5A_HTR7","SEMA5A","HTR7",-0.00160457817410015,8.28043918879006e-06,0.00160457817410015
"FGF1_HTR7","FGF1","HTR7",-0.0109210978033065,6.25143823044279e-05,0.0109210978033065
"HRH2_HTR7","HRH2","HTR7",0.00303181037517776,0.000412707542223646,0.00303181037517776
"CD86_HTR7","CD86","HTR7",0.000335628246222233,0.000251165817787449,0.000335628246222233
"ACVR1_HTR7","ACVR1","HTR7",-0.000342056639336504,2.11712411342018e-05,0.000342056639336504
"RTN4_HTR7","RTN4","HTR7",0.000365339568001402,0.000529660247593338,0.000365339568001402
"EFEMP1_HTR7","EFEMP1","HTR7",0.0205179442612024,0.000876482571598302,0.0205179442612024
"IL1R1_HTR7","IL1R1","HTR7",0.000843299972289304,0.000149955622750089,0.000843299972289304
"PRG4_HTR7","PRG4","HTR7",0.703437401054998,0.0193936890782658,0.703437401054998
"PTCH2_HTR7","PTCH2","HTR7",0.0064840945952512,0.000501356828062191,0.0064840945952512
"F3_HTR7","F3","HTR7",0.0223870350220114,0.00068028585725763,0.0223870350220114
"TNFRSF10B_HTR7","TNFRSF10B","HTR7",-0.00017248511439883,2.68976589914564e-05,0.00017248511439883
"CXCR4_HTR7","CXCR4","HTR7",0.000556859496723059,0.000668717446085644,0.000556859496723059
"IL13RA2_HTR7","IL13RA2","HTR7",-0.686032058706834,0.00372116030038015,0.686032058706834
"PI3_HTR7","PI3","HTR7",-0.0066241304055488,5.90496415836143e-05,0.0066241304055488
"SDC4_HTR7","SDC4","HTR7",-0.00103539966532082,0.000322382275859048,0.00103539966532082
"PSPN_HTR7","PSPN","HTR7",-0.00542176404658146,2.4001157141996e-05,0.00542176404658146
"VASP_HTR7","VASP","HTR7",-0.00010235453776902,8.62656653558591e-05,0.00010235453776902
"CD93_HTR7","CD93","HTR7",-0.000364338196278616,0.000114570759962448,0.000364338196278616
"SMO_HTR7","SMO","HTR7",-0.00270147797471535,2.79898202638332e-05,0.00270147797471535
"GDF15_HTR7","GDF15","HTR7",-0.00205311368490119,9.3383147987893e-05,0.00205311368490119
"ALOX5AP_HTR7","ALOX5AP","HTR7",-0.000993886432510355,0.00125829674019596,0.000993886432510355
"LYVE1_HTR7","LYVE1","HTR7",-1.21890025912722e-05,1.52313967737316e-06,1.21890025912722e-05
"VTCN1_HTR7","VTCN1","HTR7",-0.692700100550527,0.00326711742513754,0.692700100550527
"YARS1_HTR7","YARS1","HTR7",0.00194609808580405,0.00024156007313743,0.00194609808580405
"DSC2_HTR7","DSC2","HTR7",0.000179065089159465,3.33797418654671e-05,0.000179065089159465
"CD72_HTR7","CD72","HTR7",0.0020563008920337,0.000317504021169571,0.0020563008920337
"MMP7_HTR7","MMP7","HTR7",-0.000562085941790261,7.98050518115806e-05,0.000562085941790261
"SLC40A1_HTR7","SLC40A1","HTR7",6.04133099497493e-05,1.29881741611717e-05,6.04133099497493e-05
"MFGE8_HTR7","MFGE8","HTR7",0.00206433626516721,0.000212815244695689,0.00206433626516721
"ITGAX_HTR7","ITGAX","HTR7",0.000377835619366976,0.000183996118083649,0.000377835619366976
"IGFBP4_HTR7","IGFBP4","HTR7",0.0055052894110265,0.000464159570493003,0.0055052894110265
"TRPM2_HTR7","TRPM2","HTR7",0.000649638168709501,4.64466107871831e-05,0.000649638168709501
"IL22RA1_HTR7","IL22RA1","HTR7",-0.000329841780689372,1.55569752100828e-06,0.000329841780689372
"HSPG2_HTR7","HSPG2","HTR7",-0.00266294136191191,9.89035294012024e-05,0.00266294136191191
"XCL1_HTR7","XCL1","HTR7",-0.7058952954431,0.00415503514153283,0.7058952954431
"XCL2_HTR7","XCL2","HTR7",-0.000133375044035017,6.88283038658123e-07,0.000133375044035017
"CGN_HTR7","CGN","HTR7",-0.00884987200326552,0.000139363444514062,0.00884987200326552
"CALM2_HTR7","CALM2","HTR7",-0.000278400582118663,0.000529005184902211,0.000278400582118663
"ITGA9_HTR7","ITGA9","HTR7",-0.0019929876901388,2.473911128573e-05,0.0019929876901388
"PDGFC_HTR7","PDGFC","HTR7",0.00506930646713009,0.000419598429619186,0.00506930646713009
"CXCL14_HTR7","CXCL14","HTR7",-0.000182981544630371,6.99142255031654e-06,0.000182981544630371
"MSN_HTR7","MSN","HTR7",-0.000563949172741642,0.000698614365720332,0.000563949172741642
"ST14_HTR7","ST14","HTR7",0.00114410284633648,0.00035647382831885,0.00114410284633648
"DKK2_HTR7","DKK2","HTR7",0.536797761069568,0.00338798144809533,0.536797761069568
"GHRL_HTR7","GHRL","HTR7",0.019586911868499,0.000661917334004761,0.019586911868499
"KCNJ15_HTR7","KCNJ15","HTR7",-0.00344139712265304,0.000155454736115679,0.00344139712265304
"CD1D_HTR7","CD1D","HTR7",0.00131688529966423,0.000206507355112883,0.00131688529966423
"CPAMD8_HTR7","CPAMD8","HTR7",0.852916048247304,0.00628292923716567,0.852916048247304
"TNFSF13_HTR7","TNFSF13","HTR7",-0.00215770902164788,0.000356413825933436,0.00215770902164788
"SDC3_HTR7","SDC3","HTR7",0.000173524982992253,4.30343692553693e-05,0.000173524982992253
"IL20_HTR7","IL20","HTR7",-0.00142053246117235,7.70522154588516e-06,0.00142053246117235
"ERAP1_HTR7","ERAP1","HTR7",0.000499780026349415,4.77045844612027e-05,0.000499780026349415
"COL1A2_HTR7","COL1A2","HTR7",-0.000994050833585323,0.000261135997268624,0.000994050833585323
"AXL_HTR7","AXL","HTR7",0.000201332124996072,6.32154059618987e-05,0.000201332124996072
"LGALS9_HTR7","LGALS9","HTR7",-7.33090560501314e-05,7.01499530787712e-05,7.33090560501314e-05
"RSPO1_HTR7","RSPO1","HTR7",0.965241854958585,0.00654051307118359,0.965241854958585
"COL8A2_HTR7","COL8A2","HTR7",-0.00184843140245343,0.000159898944010912,0.00184843140245343
"TLR1_HTR7","TLR1","HTR7",0.000106618300572005,1.29481178079418e-05,0.000106618300572005
"CHRNA7_HTR7","CHRNA7","HTR7",-0.004582310172691,2.91658090539478e-05,0.004582310172691
"MCFD2_HTR7","MCFD2","HTR7",-0.00202628707359268,0.000423915198881535,0.00202628707359268
"ROBO2_HTR7","ROBO2","HTR7",-0.0011449710152686,9.96905295444581e-06,0.0011449710152686
"TCN2_HTR7","TCN2","HTR7",-0.000638730874312722,0.000163292578457307,0.000638730874312722
"P4HB_HTR7","P4HB","HTR7",-0.000165284181988662,0.000152586955429287,0.000165284181988662
"BCAM_HTR7","BCAM","HTR7",-0.00046011800643218,3.34775780542385e-05,0.00046011800643218
"SEMA4D_HTR7","SEMA4D","HTR7",-0.00020123442875306,4.63765284912184e-05,0.00020123442875306
"APOD_HTR7","APOD","HTR7",0.0135376053664831,0.000518063272004188,0.0135376053664831
"IL1RAP_HTR7","IL1RAP","HTR7",0.00264717876554977,0.000640234067515667,0.00264717876554977
"PLXNB2_HTR7","PLXNB2","HTR7",-0.000595685711804191,0.000157130581582215,0.000595685711804191
"TRPV1_HTR7","TRPV1","HTR7",-0.65699327670942,0.00737586716490836,0.65699327670942
"PDGFA_HTR7","PDGFA","HTR7",-0.00637495691333242,0.000112650740630445,0.00637495691333242
"CR1_HTR7","CR1","HTR7",0.00121026688796403,0.000158396612721786,0.00121026688796403
"TCTN1_HTR7","TCTN1","HTR7",-0.00138701677656867,3.59877268909316e-05,0.00138701677656867
"HLA-B_HTR7","HLA-B","HTR7",0.000303725094968016,0.0008179013172829,0.000303725094968016
"HP_HTR7","HP","HTR7",0.00370356418281245,0.000314002003247317,0.00370356418281245
"CFTR_NPFFR1","CFTR","NPFFR1",0.967650467364309,0.00675529868426709,0.967650467364309
"FLRT3_NPFFR1","FLRT3","NPFFR1",0.952671360975401,0.00453710584955369,0.952671360975401
"GRM1_NPFFR1","GRM1","NPFFR1",6.73631524073058e-15,3.20817613871207e-17,6.73631524073058e-15
"CLEC3A_NPFFR1","CLEC3A","NPFFR1",1.82308937502857e-16,8.6824794011152e-19,1.82308937502857e-16
"NRXN1_NPFFR1","NRXN1","NPFFR1",0.975716889554668,0.0123765534258996,0.975716889554668
"LEFTY1_NPFFR1","LEFTY1","NPFFR1",6.20808271017249e-05,4.33394643812646e-07,6.20808271017249e-05
"CD9_GSTO1","CD9","GSTO1",0.0500689066289161,0.053419708436991,0.0500689066289161
